Block size,VBOX_HARDDISK_block_bw_rd,VBOX_HARDDISK_block_bw_wr,VBOX_HARDDISK_ext4_bw_rd,VBOX_HARDDISK_ext4_bw_wr,VBOX_HARDDISK_xfs_bw_rd,VBOX_HARDDISK_xfs_bw_wr,VBOX_HARDDISK_block_lat_rd,VBOX_HARDDISK_block_lat_wr,VBOX_HARDDISK_ext4_lat_rd,VBOX_HARDDISK_ext4_lat_wr,VBOX_HARDDISK_xfs_lat_rd,VBOX_HARDDISK_xfs_lat_wr
4k,65,7,49,5,48,5,1201,977,1586,1251,1629,1215
8k,115,12,79,8,104,11,1363,1057,2012,1320,1515,1150
16k,177,19,128,14,185,20,1788,1279,2533,1227,1738,1071
32k,223,24,166,18,195,21,3051,241,4057,586,3451,654
64k,226,25,173,19,229,25,6048,157,7808,921,5959,216
128k,234,26,175,19,226,25,11691,441,15724,320,12120,343
256k,238,25,180,19,228,24,22848,2030,30145,3197,23912,2223
512k,239,26,157,18,232,26,43372,23166,66076,34682,44652,24732
1024k,241,25,180,19,233,25,84497,65659,113011,89836,87191,68176
