Block size,Crucial_CT500MX200SSD1_block_bw_rd,Crucial_CT500MX200SSD1_ext4_bw_rd,Crucial_CT500MX200SSD1_xfs_bw_rd,Crucial_CT500MX200SSD1_block_lat_rd,Crucial_CT500MX200SSD1_ext4_lat_rd,Crucial_CT500MX200SSD1_xfs_lat_rd
4k,199,181,198,430,474,431
8k,234,212,233,733,806,735
16k,252,229,250,1362,1498,1371
32k,262,239,262,2616,2871,2621
64k,268,245,267,5129,5601,5134
128k,270,248,270,10161,11065,10167
256k,271,251,271,20254,21906,20261
512k,272,255,272,40479,43209,40483
1024k,272,258,272,81074,85298,81077
