Block size,Crucial_CT500MX200SSD1_block_bw_rd,Crucial_CT500MX200SSD1_block_bw_wr,Crucial_CT500MX200SSD1_ext4_bw_rd,Crucial_CT500MX200SSD1_ext4_bw_wr,Crucial_CT500MX200SSD1_xfs_bw_rd,Crucial_CT500MX200SSD1_xfs_bw_wr,Crucial_CT500MX200SSD1_block_lat_rd,Crucial_CT500MX200SSD1_block_lat_wr,Crucial_CT500MX200SSD1_ext4_lat_rd,Crucial_CT500MX200SSD1_ext4_lat_wr,Crucial_CT500MX200SSD1_xfs_lat_rd,Crucial_CT500MX200SSD1_xfs_lat_wr
4k,169,19,154,17,169,18,470,316,516,345,470,326
8k,198,22,181,20,197,22,801,580,875,641,800,598
16k,213,23,193,21,213,23,1480,1152,1632,1265,1478,1180
32k,225,24,205,22,224,24,2802,2263,3076,2500,2802,2291
64k,232,25,213,24,233,25,5408,4461,5903,4837,5402,4476
128k,239,26,220,24,238,26,10546,8518,11464,9247,10592,8344
256k,242,26,225,24,242,26,20944,15715,22501,17580,20928,15817
512k,243,27,228,25,243,27,41742,31454,44459,34070,41756,31279
1024k,243,26,230,25,239,26,81614,81658,86209,87268,83152,82624
